"date" "Rn" "p" "Ta" "uy" "Td" "ux" "Tc" "Long" "Lat"
"776" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22747513100297 44.7414530145132
"777" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22760143165655 44.741453868818
"778" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22772773231575 44.7414547229832
"779" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22785403298057 44.7414555770087
"780" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22798033365101 44.7414564308946
"781" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22810663432707 44.7414572846408
"782" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22823293500874 44.7414581382473
"783" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22835923569603 44.7414589917142
"784" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22848553638893 44.7414598450414
"785" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22861183708745 44.7414606982289
"786" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22873813779157 44.7414615512768
"787" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22886443850131 44.741462404185
"788" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22899073921666 44.7414632569536
"789" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22911703993762 44.7414641095825
"790" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22924334066419 44.7414649620717
"791" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22936964139637 44.7414658144213
"792" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22949594213415 44.7414666666312
"793" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22659222673069 44.7413570153198
"794" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22671852714897 44.7413578705996
"795" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22684482757288 44.7413587257397
"796" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22697112800241 44.7413595807402
"797" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22709742843756 44.741360435601
"798" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22722372887834 44.7413612903221
"799" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22735002932474 44.7413621449036
"800" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22747632977676 44.7413629993455
"801" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.2276026302344 44.7413638536476
"802" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22772893069767 44.7413647078101
"803" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22785523116655 44.741365561833
"804" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22798153164104 44.7413664157162
"805" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22810783212116 44.7413672694597
"806" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22823413260689 44.7413681230636
"807" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22836043309824 44.7413689765278
"808" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.2284867335952 44.7413698298523
"809" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22861303409777 44.7413706830372
"810" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22873933460596 44.7413715360824
"811" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22886563511976 44.741372388988
"812" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22899193563916 44.7413732417539
"813" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22911823616418 44.7413740943801
"814" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22924453669481 44.7413749468667
"815" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22937083723104 44.7413757992136
"816" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22949713777288 44.7413766514209
"817" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22659342687045 44.7412670001692
"818" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22671972709279 44.7412678554464
"819" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22684602732075 44.7412687105838
"820" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22697232755434 44.7412695655816
"821" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22709862779356 44.7412704204398
"822" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22722492803839 44.7412712751583
"823" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22735122828885 44.7412721297371
"824" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22747752854494 44.7412729841763
"825" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22760382880664 44.7412738384758
"826" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22773012907396 44.7412746926356
"827" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.2278564293469 44.7412755466558
"828" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22798272962546 44.7412764005363
"829" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22810902990964 44.7412772542772
"830" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22823533019942 44.7412781078784
"831" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22836163049483 44.7412789613399
"832" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22848793079585 44.7412798146618
"833" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22861423110249 44.741280667844
"834" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22874053141473 44.7412815208866
"835" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22886683173259 44.7412823737895
"836" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22899313205606 44.7412832265527
"837" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22911943238513 44.7412840791763
"838" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22924573271982 44.7412849316602
"839" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22937203306011 44.7412857840045
"840" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22949833340602 44.7412866362091
"841" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22659462700457 44.7411769850173
"842" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22672092703097 44.7411778402917
"843" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.226847227063 44.7411786954265
"844" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22697352710065 44.7411795504217
"845" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22709982714393 44.7411804052771
"846" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22722612719283 44.741181259993
"847" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22735242724735 44.7411821145691
"848" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22747872730749 44.7411829690056
"849" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22760502737325 44.7411838233024
"850" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22773132744464 44.7411846774596
"851" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22785762752164 44.7411855314771
"852" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22798392760426 44.741186385355
"853" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22811022769249 44.7411872390932
"854" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22823652778635 44.7411880926917
"855" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22836282788581 44.7411889461506
"856" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22848912799089 44.7411897994698
"857" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22861542810159 44.7411906526494
"858" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22874172821789 44.7411915056893
"859" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22886802833981 44.7411923585895
"860" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22899432846734 44.7411932113501
"861" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22912062860048 44.741194063971
"862" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22924692873923 44.7411949164523
"863" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22937322888358 44.7411957687939
"864" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22949952903354 44.7411966209958
"865" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22659582713307 44.7410869698639
"866" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22672212696354 44.7410878251356
"867" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22684842679963 44.7410886802678
"868" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22697472664134 44.7410895352603
"869" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22710102648868 44.741090390113
"870" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22722732634164 44.7410912448262
"871" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22735362620022 44.7410920993997
"872" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22747992606442 44.7410929538335
"873" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22760622593425 44.7410938081277
"874" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22773252580969 44.7410946622822
"875" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22785882569076 44.7410955162971
"876" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22798512557744 44.7410963701723
"877" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22811142546974 44.7410972239078
"878" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22823772536765 44.7410980775037
"879" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22836402527118 44.7410989309599
"880" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22849032518032 44.7410997842764
"881" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22861662509508 44.7411006374533
"882" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22874292501544 44.7411014904905
"883" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22886922494142 44.7411023433881
"884" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22899552487302 44.741103196146
"885" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22912182481021 44.7411040487643
"886" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22924812475302 44.7411049012429
"887" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22937442470144 44.7411057535818
"888" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22950072465546 44.7411066057811
"889" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22659702725595 44.740996954709
"890" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22672332689047 44.7409978099781
"891" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22684962653062 44.7409986651076
"892" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.2269759261764 44.7409995200974
"893" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.2271022258278 44.7410003749475
"894" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22722852548482 44.741001229658
"895" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22735482514747 44.7410020842288
"896" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22748112481574 44.74100293866
"897" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22760742448962 44.7410037929515
"898" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22773372416913 44.7410046471033
"899" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22786002385426 44.7410055011155
"900" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.227986323545 44.741006354988
"901" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22811262324136 44.7410072087209
"902" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22823892294334 44.7410080623141
"903" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22836522265093 44.7410089157677
"904" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22849152236414 44.7410097690815
"905" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22861782208295 44.7410106222558
"906" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22874412180738 44.7410114752903
"907" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22887042153743 44.7410123281853
"908" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22899672127308 44.7410131809405
"909" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22912302101434 44.7410140335561
"910" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22924932076121 44.741014886032
"911" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22937562051369 44.7410157383683
"912" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22950192027177 44.7410165905649
"913" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22659822737319 44.7409069395527
"914" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22672452681178 44.7409077948191
"915" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.226850826256 44.7409086499459
"916" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22697712570584 44.740909504933
"917" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.2271034251613 44.7409103597805
"918" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22722972462239 44.7409112144883
"919" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.2273560240891 44.7409120690565
"920" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22748232356143 44.740912923485
"921" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22760862303938 44.7409137777738
"922" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22773492252295 44.740914631923
"923" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22786122201214 44.7409154859325
"924" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22798752150695 44.7409163398024
"925" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22811382100737 44.7409171935326
"926" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22824012051341 44.7409180471231
"927" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22836642002507 44.740918900574
"928" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22849271954234 44.7409197538852
"929" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22861901906522 44.7409206070568
"930" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22874531859371 44.7409214600887
"931" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22887161812782 44.740922312981
"932" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22899791766753 44.7409231657335
"933" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22912421721286 44.7409240183465
"934" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22925051676379 44.7409248708197
"935" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22937681632033 44.7409257231534
"936" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22950311588248 44.7409265753473
"937" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22659942748481 44.7408169243949
"938" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22672572672747 44.7408177796587
"939" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22685202597575 44.7408186347828
"940" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22697832522965 44.7408194897672
"941" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22710462448918 44.7408203446121
"942" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22723092375433 44.7408211993172
"943" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22735722302511 44.7408220538827
"944" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.2274835223015 44.7408229083085
"945" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22760982158352 44.7408237625947
"946" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22773612087115 44.7408246167412
"947" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22786242016441 44.740825470748
"948" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22798871946328 44.7408263246153
"949" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22811501876777 44.7408271783428
"950" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22824131807787 44.7408280319307
"951" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22836761739359 44.7408288853789
"952" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22849391671492 44.7408297386875
"953" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22862021604187 44.7408305918564
"954" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22874651537443 44.7408314448856
"955" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.2288728147126 44.7408322977752
"956" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22899911405638 44.7408331505251
"957" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22912541340577 44.7408340031354
"958" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22925171276077 44.740834855606
"959" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22937801212137 44.740835707937
"960" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22950431148758 44.7408365601283
"961" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22660062759081 44.7407269092357
"962" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22672692663753 44.7407277644968
"963" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22685322568987 44.7407286196182
"964" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22697952474784 44.7407294746
"965" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22710582381144 44.7407303294422
"966" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22723212288065 44.7407311841446
"967" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22735842195549 44.7407320387074
"968" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22748472103595 44.7407328931306
"969" "2018-07-14" 1841601 97834.3125 301.5751953 -1.001180649 293.3803711 -0.0510915 29.7828685493997 8.22761102012204 44.7407337474141
