year,month,day,hour,Surface net solar radiation,10 metre V wind component,Surface pressure,2 metre dewpoint temperature,2 metre temperature,10 metre U wind component
2016,12,25,1100,1790016.0,-0.8051124811172485,93806.0625,275.465576171875,281.5087890625,0.9852761626243591
2016,12,26,1100,2041529.0,-0.33920830488204956,93956.875,277.937255859375,283.776611328125,0.3968394994735718
2016,12,27,1100,2120199.0,-0.9058807492256165,94356.125,274.38818359375,281.3330078125,1.154555320739746
2016,12,28,1100,2201143.0,-0.6261454820632935,94540.375,274.6416015625,280.302001953125,0.716684877872467
2016,12,29,1100,1609489.0,-0.19476306438446045,94717.5625,272.649169921875,276.33642578125,-0.6032056212425232
2016,12,30,1100,1524379.0,0.282558798789978,94692.875,270.684326171875,276.185791015625,-0.09678477048873901
2016,12,31,1100,2026245.0,-0.46225088834762573,94216.25,268.393798828125,278.53369140625,0.6938999891281128
2017,1,1,1100,2145184.0,-0.07881796360015869,93467.875,263.14599609375,278.09912109375,0.13759106397628784
2017,1,2,1100,2205985.0,0.13513749837875366,93061.25,265.88134765625,277.279296875,0.06787484884262085
2017,1,3,1100,2128091.0,0.05605451390147209,93366.875,266.118408203125,276.222900390625,0.4105311632156372
2017,1,4,1100,2016275.0,-0.3066534996032715,92495.375,268.9482421875,278.954833984375,0.7591450214385986
2017,1,5,1100,2206359.0,-0.6946936249732971,92802.625,261.2919921875,274.681884765625,0.4399108290672302
2017,1,6,1100,2392205.0,0.3397744297981262,93749.875,259.871337890625,272.14892578125,-0.8412880897521973
2017,1,7,1100,1949059.0,0.38628971576690674,93770.1875,261.2021484375,272.34716796875,-0.7019699215888977
2017,1,8,1100,2131012.0,0.2615659832954407,93224.8125,266.9150390625,275.484619140625,-0.3974946141242981
2017,1,9,1100,1922642.0,0.2602357268333435,93164.9375,264.467529296875,276.552490234375,-0.0470343679189682
2017,1,10,1100,783737.875,0.38036346435546875,92441.5,268.560302734375,271.03857421875,-1.132594108581543
2017,1,11,1100,1546959.0,0.6902013421058655,92972.0,266.8681640625,269.97314453125,-0.6890316605567932
2017,1,12,1100,2017909.0,0.5694277286529541,92805.5625,268.96435546875,277.45166015625,-0.6183782815933228
2017,1,13,1100,1304349.0,-0.9815986752510071,91296.9375,266.228271484375,273.8955078125,0.7583518028259277
2017,1,14,1100,1714789.0,-0.7791969776153564,92089.3125,262.6044921875,275.52294921875,0.47479408979415894
2017,1,15,1100,1937884.0,-0.45178061723709106,92782.5,257.398681640625,274.43115234375,-0.0822826623916626
2017,1,16,1100,1946436.0,-1.1925430297851562,92640.625,262.143310546875,270.849609375,-0.5278837084770203
2017,1,17,1100,1598246.0,-1.0759468078613281,92949.875,260.943359375,271.003173828125,0.14946812391281128
2017,1,18,1100,1918050.0,0.5407193303108215,93482.3125,259.987548828125,275.104248046875,0.1858089566230774
2017,1,19,1100,2017237.0,0.8253978490829468,93936.9375,264.758056640625,274.783203125,-0.27988725900650024
2017,1,20,1100,2003493.0,0.7997245192527771,94138.4375,265.126708984375,274.4404296875,-0.06550681591033936
2017,1,21,1100,2069183.0,0.4650891423225403,94001.8125,264.147216796875,275.683349609375,0.006793957203626633
2017,1,22,1100,2381432.0,0.3819776773452759,93835.875,262.794921875,277.04296875,-0.5386826395988464
2017,1,23,1100,2154302.0,0.5279534459114075,93338.8125,265.025390625,277.396240234375,-0.5135459303855896
2017,1,24,1100,2492957.0,0.4723646640777588,92943.5625,264.427001953125,279.07958984375,-0.17642313241958618
2017,1,25,1100,2531432.0,0.5576743483543396,93402.6875,266.297607421875,277.9111328125,-0.1327904462814331
2017,1,26,1100,2467449.0,0.7257624268531799,93718.375,264.9326171875,275.41064453125,-0.780987560749054
2017,1,27,1100,1498003.0,0.6071919202804565,93894.25,266.627197265625,275.56591796875,-0.2048436999320984
2017,1,28,1100,1458238.0,0.8368046283721924,93552.0,270.845458984375,275.843017578125,-0.23767757415771484
2017,1,29,1100,2555509.0,0.8182526230812073,93509.375,269.458984375,278.505126953125,-0.11786520481109619
2017,1,30,1100,1322727.0,0.4365389943122864,93338.4375,270.8359375,277.41748046875,-0.5740999579429626
2017,1,31,1100,1351213.0,0.6567341089248657,93161.625,274.476806640625,277.439208984375,-0.7063508033752441
2017,2,1,1100,2321144.0,0.753545880317688,93111.625,275.4521484375,279.382568359375,-0.5848389863967896
2017,2,2,1100,616089.0625,0.1937658190727234,93172.5,276.367431640625,277.019775390625,-0.4589781165122986
2017,2,3,1100,879033.625,0.22276455163955688,92398.4375,276.454345703125,278.1083984375,-0.5479405522346497
2017,2,4,1100,557394.375,-0.44344866275787354,92019.0,274.06884765625,275.25048828125,0.40647459030151367
2017,2,5,1100,822956.9375,-0.817996084690094,91773.0,272.34326171875,275.449462890625,-0.7543138861656189
2017,2,6,1100,1419648.0,-0.5962915420532227,91677.1875,273.702880859375,278.734619140625,0.9181035161018372
2017,2,7,1100,2286852.0,0.5546713471412659,92673.75,272.630859375,278.645263671875,-0.9869789481163025
2017,2,8,1100,1083472.0,0.6066978573799133,92866.25,275.255615234375,276.157958984375,-0.6516751646995544
2017,2,9,1100,1345935.0,1.025491714477539,93274.25,271.980224609375,274.538330078125,-0.29147469997406006
2017,2,10,1100,598046.5,0.9317528009414673,93253.0625,272.66845703125,273.99365234375,-0.20849484205245972
2017,2,11,1100,1305514.0,0.2909278869628906,93424.9375,272.017333984375,275.15966796875,-0.5046961307525635
2017,2,12,1100,999387.0,0.2740384340286255,93873.0625,274.00537109375,277.07861328125,-0.4339994192123413
2017,2,13,1100,1550819.0,0.35334187746047974,93912.5,274.21826171875,277.864501953125,-0.7369824647903442
2017,2,14,1100,1874637.0,0.8974552154541016,94382.75,274.898193359375,278.442138671875,-0.5099913477897644
2017,2,15,1100,3268405.0,0.9277274012565613,94609.5,270.835205078125,282.734375,-0.0645398497581482
2017,2,16,1100,3232756.0,0.6759383678436279,94229.125,268.6513671875,284.05859375,-0.29663944244384766
2017,2,17,1100,2812422.0,0.719179093837738,93532.875,272.384521484375,282.004150390625,-0.4730958342552185
2017,2,18,1100,3248603.0,0.9453169107437134,93581.125,270.55859375,280.181396484375,-0.7957900762557983
2017,2,19,1100,4001993.0,1.1271638870239258,93540.3125,272.51025390625,279.703125,-0.6178005933761597
2017,2,20,1100,3483357.0,1.049086570739746,93479.5,271.7470703125,279.8525390625,-0.5883566737174988
2017,2,21,1100,3024336.0,0.8008258938789368,93086.375,273.457763671875,283.33837890625,-0.1078762412071228
2017,2,22,1100,2741563.0,0.8652050495147705,93009.125,275.21923828125,281.724365234375,-0.5001621246337891
2017,2,23,1100,2940445.0,1.0516128540039062,92699.3125,276.153564453125,281.5302734375,-0.6150079965591431
2017,2,24,1100,2917960.0,0.5418338775634766,92005.4375,277.89306640625,282.260009765625,-0.9345601201057434
2017,2,25,1100,3786233.0,1.4359731674194336,93368.5,272.24267578125,278.16259765625,-0.17696887254714966
2017,2,26,1100,4431964.0,1.3005399703979492,93110.5625,272.06103515625,281.2060546875,-0.5249565243721008
2017,2,27,1100,4934183.0,1.1652336120605469,92768.75,272.606201171875,280.072998046875,-0.9591423273086548
2017,2,28,1100,1230248.0,0.24873137474060059,91629.125,275.63818359375,277.28662109375,-0.8658580780029297
2017,3,1,1100,4367711.0,0.11387914419174194,92247.25,268.070556640625,282.405029296875,0.04345497116446495
2017,3,2,1100,4391671.0,1.1467037200927734,92694.75,273.471923828125,281.914306640625,-0.7913206219673157
2017,3,3,1100,1323039.0,0.10553169250488281,93079.6875,276.738037109375,278.431640625,-0.35954028367996216
2017,3,4,1100,278539.8125,-0.640834629535675,91551.6875,276.27880859375,276.510009765625,-1.2903070449829102
2017,3,5,1100,3180656.0,0.9037328958511353,92069.5,275.416015625,277.46435546875,-0.9139249920845032
2017,3,6,1100,3028161.0,1.3393182754516602,91802.3125,273.81884765625,278.689208984375,-0.8740108013153076
2017,3,7,1100,4596783.0,-0.5254355072975159,92231.4375,268.390625,281.01171875,0.09054458141326904
2017,3,8,1100,4712166.0,1.2119874954223633,93311.1875,270.537841796875,279.98095703125,-0.5671287775039673
2017,3,9,1100,4661076.0,0.8111039996147156,93130.875,275.9189453125,287.050537109375,-0.33529776334762573
2017,3,10,1100,5041206.0,0.23593741655349731,93127.4375,275.6767578125,288.2646484375,-0.3701423406600952
2017,3,11,1100,5649111.0,1.106245994567871,93280.4375,273.002197265625,281.990234375,-0.9810540080070496
2017,3,12,1100,4989487.0,0.9045256972312927,92713.75,273.81640625,282.83447265625,-0.868162214756012
2017,3,13,1100,5817787.0,0.9655121564865112,93506.875,273.408203125,281.46630859375,-0.7707973718643188
2017,3,14,1100,6035245.0,1.0263423919677734,93994.875,274.866455078125,286.2587890625,-0.6674351096153259
2017,3,15,1100,6142053.0,0.971412718296051,93929.875,275.655517578125,287.690673828125,-1.037032127380371
2017,3,16,1100,6361234.0,0.9616804122924805,93625.4375,278.954345703125,286.7646484375,-1.008453369140625
2017,3,17,1100,6484804.0,1.3429851531982422,93089.25,279.62744140625,288.28369140625,-0.5549835562705994
2017,3,18,1100,5182325.0,0.8530227541923523,92394.4375,278.195556640625,288.05517578125,-0.2045542597770691
2017,3,19,1100,5722045.0,1.1617441177368164,92505.125,279.93701171875,290.427490234375,-0.24732881784439087
2017,3,20,1100,6791340.0,1.2401838302612305,92592.5,281.3837890625,287.5869140625,-0.9981021881103516
2017,3,21,1100,2573070.0,1.0338268280029297,92470.5,281.453369140625,283.702880859375,-1.0095081329345703
2017,3,22,1100,1285364.0,-0.2851763963699341,92380.3125,280.50634765625,281.023681640625,-0.7752543687820435
2017,3,23,1100,1553657.0,0.17188334465026855,92895.25,279.932373046875,280.4521484375,0.19300460815429688
2017,3,24,1100,1277218.0,-0.9208277463912964,93667.0,280.154052734375,282.349609375,-0.6207941770553589
2017,3,25,1100,5764212.0,0.26271337270736694,93475.625,279.202880859375,286.828369140625,-1.514089584350586
2017,3,26,1100,5041877.0,0.9180613160133362,92968.4375,279.558837890625,285.5966796875,-0.7594176530838013
2017,3,27,1100,3944004.0,1.472116470336914,93692.5,274.845703125,282.12109375,-0.6059356331825256
2017,3,28,1100,7889575.0,1.3265199661254883,93634.8125,276.749267578125,286.968017578125,-0.5961337685585022
2017,3,29,1100,7814279.0,0.9742488265037537,93784.6875,277.40966796875,290.270751953125,-0.8570847511291504
2017,3,30,1100,7978681.0,1.1707916259765625,93859.75,279.00244140625,290.41650390625,-1.0090103149414062
2017,3,31,1100,7934880.0,0.998741626739502,93581.125,279.044189453125,289.28955078125,-1.303365707397461
2017,4,1,1100,7525879.0,0.8940757513046265,92862.8125,274.38134765625,286.03662109375,-1.5891799926757812
2017,4,2,1100,1712242.0,-1.0378284454345703,92942.5,280.270751953125,282.088134765625,0.8697972297668457
2017,4,3,1100,8375926.0,1.0561552047729492,93256.4375,271.871337890625,290.36669921875,-0.3555638790130615
2017,4,4,1100,7767421.0,0.38301748037338257,93039.8125,277.116455078125,289.531982421875,-0.9268975853919983
2017,4,5,1100,4826709.0,0.26297610998153687,93114.625,276.903076171875,284.7919921875,-1.0202531814575195
2017,4,6,1100,8314594.0,-0.7118979692459106,92937.1875,276.207763671875,288.6884765625,-1.3442153930664062
2017,4,7,1100,8507193.0,0.9887387156486511,93176.9375,280.148681640625,288.6708984375,-0.8391518592834473
2017,4,8,1100,8739065.0,1.052931785583496,93475.0,282.21435546875,289.12060546875,-1.097747802734375
2017,4,9,1100,8389782.0,1.4859991073608398,93746.25,283.7255859375,289.869140625,-0.9519102573394775
2017,4,10,1100,8673276.0,1.510004997253418,93398.375,282.566650390625,291.2841796875,-0.6018952131271362
2017,4,11,1100,7957287.0,0.4290611147880554,93037.8125,281.6533203125,290.26025390625,-1.0331039428710938
2017,4,12,1100,4117276.0,1.0037918090820312,93279.125,282.30224609375,285.993896484375,-1.0665760040283203
2017,4,13,1100,9387144.0,1.3047609329223633,92526.5625,281.305908203125,290.859375,-0.7418131232261658
2017,4,14,1100,9522588.0,1.265610694885254,92627.875,282.22802734375,289.13671875,-1.0611934661865234
2017,4,15,1100,8190892.0,1.4467964172363281,92643.375,282.49169921875,289.196533203125,-0.9301013946533203
2017,4,16,1100,9210591.0,1.1519660949707031,92693.5625,276.789306640625,289.7412109375,-0.27704918384552
2017,4,17,1100,8834633.0,1.7691230773925781,92758.625,278.058349609375,284.313232421875,-1.0872344970703125
2017,4,18,1100,9093498.0,-1.5890932083129883,92324.8125,272.134033203125,285.343017578125,-1.5307693481445312
2017,4,19,1100,9871148.0,-2.8659934997558594,93089.0,261.369384765625,281.773681640625,-1.3213272094726562
2017,4,20,1100,10437683.0,0.5575270056724548,93567.3125,268.577880859375,282.959228515625,-1.115687370300293
2017,4,21,1100,10269593.0,1.6499290466308594,93908.5,271.511962890625,283.250244140625,-0.6789348125457764
2017,4,22,1100,10173913.0,1.7176828384399414,93276.375,276.332763671875,287.673828125,-0.6613227725028992
2017,4,23,1100,9720779.0,1.5048103332519531,92958.4375,280.15234375,288.205078125,-1.156820297241211
2017,4,24,1100,2815400.0,0.8240996599197388,93184.6875,280.54443359375,283.1416015625,-1.1575202941894531
2017,4,25,1100,3082302.0,0.8448606729507446,92532.75,280.52099609375,283.605712890625,-0.8444827198982239
2017,4,26,1100,3158073.0,0.390116810798645,91985.5,283.136962890625,283.65771484375,-1.1557798385620117
2017,4,27,1100,4202232.0,-0.4649990200996399,92055.5625,279.66064453125,283.698974609375,-1.0473613739013672
2017,4,28,1100,6709233.0,-0.11374884843826294,91918.8125,273.58544921875,283.526611328125,0.45518070459365845
2017,4,29,1100,10428253.0,1.1296873092651367,92916.5625,271.43701171875,284.288330078125,-1.5341243743896484
2017,4,30,1100,6872507.0,1.2932844161987305,92796.1875,275.29345703125,283.60595703125,-1.0373401641845703
2017,5,1,1100,864081.875,-0.9067344069480896,92421.8125,277.469970703125,278.21533203125,-0.5108082890510559
2017,5,2,1100,9095147.0,1.283473014831543,92845.0625,274.867431640625,284.31640625,-1.4575262069702148
2017,5,3,1100,6970312.0,0.6641988158226013,93016.625,277.81201171875,282.816650390625,-1.4177331924438477
2017,5,4,1100,6546531.0,0.5818884372711182,92752.5625,277.6083984375,282.911376953125,-0.7377649545669556
2017,5,5,1100,9905279.0,1.4478130340576172,92933.125,278.7099609375,287.2724609375,-0.8997273445129395
2017,5,6,1100,4705018.0,-0.027004513889551163,92681.25,281.1728515625,284.455078125,-1.2721023559570312
2017,5,7,1100,5496321.0,0.7798792123794556,92544.1875,280.54541015625,288.64599609375,-0.2590681314468384
2017,5,8,1100,8578169.0,0.45199882984161377,92528.8125,278.404296875,289.349365234375,-0.5153635144233704
2017,5,9,1100,10365079.0,1.0004653930664062,92431.9375,277.314697265625,288.19287109375,-1.2811098098754883
2017,5,10,1100,4163185.0,0.7890810370445251,92516.9375,281.18603515625,284.3212890625,-1.490579605102539
2017,5,11,1100,3115308.0,0.38050323724746704,92180.25,283.0625,284.216552734375,-1.370518684387207
2017,5,12,1100,5160166.0,0.8731734156608582,92122.625,283.270263671875,286.340576171875,-0.6596195697784424
2017,5,13,1100,9956446.0,1.542679786682129,92701.875,284.727294921875,290.236083984375,-0.8215229511260986
2017,5,14,1100,9748569.0,1.3640470504760742,93418.5,284.421875,290.859619140625,-0.7994661927223206
2017,5,15,1100,10735239.0,0.931529700756073,93869.125,281.11669921875,292.718994140625,-0.8739269971847534
2017,5,16,1100,9067097.0,1.1522893905639648,94091.375,284.78759765625,291.766845703125,-1.1287689208984375
2017,5,17,1100,9279200.0,1.3399486541748047,93616.6875,284.93212890625,293.07763671875,-1.2343816757202148
2017,5,18,1100,4525715.0,0.01881307363510132,93127.5,284.8564453125,290.03662109375,-1.0978431701660156
2017,5,19,1100,3863939.0,1.4160146713256836,92555.8125,285.22509765625,286.527587890625,-1.5584220886230469
2017,5,20,1100,10057526.0,0.23089706897735596,92984.125,279.060791015625,289.8310546875,-0.758816659450531
2017,5,21,1100,11467211.0,0.8372398614883423,93452.4375,279.232421875,291.40869140625,-1.070413589477539
2017,5,22,1100,11074570.0,0.790008008480072,93260.0625,280.751220703125,292.514892578125,-1.0089178085327148
2017,5,23,1100,10694015.0,1.134577751159668,93210.0625,284.21240234375,295.015869140625,-0.6033169627189636
2017,5,24,1100,10858156.0,1.036545753479004,93173.4375,284.81396484375,296.530029296875,-0.7832099795341492
2017,5,25,1100,9847251.0,1.2771663665771484,93223.625,286.507568359375,291.97802734375,-1.7223873138427734
2017,5,26,1100,4996073.0,0.36708539724349976,93315.3125,284.946044921875,290.03271484375,-1.1517724990844727
2017,5,27,1100,7352808.0,0.8245996236801147,93456.8125,286.140380859375,293.73876953125,-0.9864426255226135
2017,5,28,1100,10422164.0,1.3017082214355469,93520.75,287.277587890625,295.487060546875,-0.7179319858551025
2017,5,29,1100,9184938.0,1.2264623641967773,93210.75,287.842529296875,295.531005859375,-0.6607365012168884
2017,5,30,1100,9859860.0,1.1682634353637695,93074.5625,287.62890625,296.182861328125,-0.8287692070007324
2017,5,31,1100,10669104.0,1.1663293838500977,93383.75,286.5234375,295.8369140625,-0.9278256297111511
2017,6,1,1100,9286988.0,1.1578760147094727,93387.25,284.53466796875,295.438720703125,-0.9309510588645935
2017,6,2,1100,10799444.0,1.2742195129394531,93234.5,285.694091796875,294.87451171875,-0.8724478483200073
2017,6,3,1100,9853957.0,1.1955890655517578,93011.375,286.830322265625,295.05126953125,-0.9872800707817078
2017,6,4,1100,8086286.0,1.023411750793457,92735.125,289.395263671875,293.54638671875,-0.8864070177078247
